Timestamp,X,Y,Z,Joint,ScenarioId
116,-0.132819268,1.097438094,0.061071248,WristRight,6
117,-0.132789245,1.097741867,0.06121231,WristRight,6
118,-0.132762361,1.097958498,0.061296201,WristRight,6
119,-0.132689395,1.098181697,0.06150025,WristRight,6
120,-0.132472787,1.098478407,0.06181535,WristRight,6
121,-0.132063667,1.098894613,0.062307987,WristRight,6
122,-0.131570696,1.099530992,0.062977373,WristRight,6
123,-0.131159789,1.100439913,0.063677202,WristRight,6
124,-0.130935664,1.101804604,0.064171362,WristRight,6
125,-0.130877717,1.103492609,0.064428194,WristRight,6
126,-0.130892132,1.105443371,0.064496992,WristRight,6
127,-0.130905483,1.107723908,0.064522578,WristRight,6
128,-0.130959451,1.110720593,0.064522911,WristRight,6
129,-0.131057889,1.114619205,0.064310221,WristRight,6
130,-0.131223034,1.119304212,0.063728692,WristRight,6
131,-0.131456565,1.123760344,0.062762601,WristRight,6
132,-0.131720707,1.127120319,0.061559798,WristRight,6
133,-0.132036519,1.128961151,0.060553752,WristRight,6
134,-0.132393617,1.1295836,0.059891157,WristRight,6
135,-0.132709635,1.129670112,0.059526924,WristRight,6
136,-0.133008259,1.129576448,0.059370518,WristRight,6
137,-0.133365823,1.12920835,0.059294978,WristRight,6
138,-0.133905463,1.128390659,0.059212272,WristRight,6
139,-0.134493306,1.127092282,0.059196895,WristRight,6
140,-0.1349871,1.12572716,0.059161264,WristRight,6
141,-0.135273104,1.124789679,0.059142835,WristRight,6
142,-0.135403689,1.124224502,0.0593221,WristRight,6
143,-0.135235236,1.123791337,0.059838288,WristRight,6
144,-0.134746329,1.123065103,0.060792964,WristRight,6
145,-0.133814297,1.121830935,0.06183308,WristRight,6
146,-0.13277419,1.120361139,0.062606139,WristRight,6
147,-0.131963143,1.119103963,0.063084617,WristRight,6
148,-0.131628141,1.118141548,0.063101336,WristRight,6
149,-0.131479222,1.117387017,0.062670644,WristRight,6
150,-0.131174848,1.116635942,0.061784978,WristRight,6
151,-0.130486068,1.11579601,0.060214266,WristRight,6
152,-0.12972351,1.115001437,0.058445279,WristRight,6
153,-0.129066941,1.114513037,0.056878495,WristRight,6
154,-0.128694068,1.114289198,0.055769603,WristRight,6
155,-0.128536941,1.114192239,0.055250665,WristRight,6
156,-0.128384812,1.114078992,0.055099805,WristRight,6
157,-0.128166549,1.113867035,0.055023418,WristRight,6
158,-0.12798754,1.113639067,0.055074898,WristRight,6
159,-0.127843492,1.113479527,0.055081982,WristRight,6
160,-0.127812662,1.113406863,0.055185905,WristRight,6
161,-0.127903587,1.113395273,0.055401962,WristRight,6
162,-0.12804839,1.113411849,0.05571815,WristRight,6
163,-0.128230791,1.113410645,0.056103905,WristRight,6
164,-0.128393381,1.113407468,0.056404971,WristRight,6
165,-0.128491483,1.113389405,0.056631551,WristRight,6
166,-0.128566467,1.113337709,0.056753767,WristRight,6
167,-0.12869427,1.113243926,0.056887635,WristRight,6
168,-0.128879556,1.113120373,0.057262724,WristRight,6
169,-0.129129923,1.113005115,0.058048944,WristRight,6
170,-0.129497646,1.112927548,0.059128041,WristRight,6
171,-0.129862907,1.112893752,0.060243492,WristRight,6
172,-0.130162168,1.112886706,0.06103125,WristRight,6
173,-0.130358431,1.11292896,0.061427631,WristRight,6
174,-0.130489356,1.112914867,0.061560964,WristRight,6
175,-0.130345166,1.112759811,0.061674098,WristRight,6
176,-0.129842052,1.112408632,0.061991012,WristRight,6
177,-0.128887474,1.111881827,0.06246769,WristRight,6
178,-0.127776227,1.111330675,0.062934236,WristRight,6
179,-0.126764583,1.11093082,0.063286651,WristRight,6
180,-0.126116587,1.110660201,0.063443662,WristRight,6
181,-0.12567298,1.110473078,0.063447878,WristRight,6
182,-0.125360041,1.11031535,0.063403545,WristRight,6
183,-0.125111129,1.110164212,0.063375989,WristRight,6
184,-0.125010642,1.110046611,0.063274554,WristRight,6
185,-0.125015134,1.109981087,0.055365234,WristRight,6
186,-0.125115893,1.109936931,0.047455915,WristRight,6
187,-0.125230063,1.109860126,0.039546596,WristRight,6
188,-0.125347005,1.109709879,0.031637277,WristRight,6
189,-0.125486048,1.109469714,0.023727958,WristRight,6
190,-0.125492975,1.109116374,0.015818638,WristRight,6
0,0.163018838,0.002446976,0.04871915,WristRight,2
1,0.163047149,0.00249277,0.048746338,WristRight,2
2,0.164614545,0.002465294,0.048730025,WristRight,2
3,0.167270464,0.002396603,0.048689243,WristRight,2
4,0.170510785,0.002332492,0.048651179,WristRight,2
5,0.173912989,0.00226519,0.048418798,WristRight,2
6,0.177185229,0.002256238,0.048361002,WristRight,2
7,0.180258254,0.002311603,0.049061669,WristRight,2
8,0.183257293,0.002354825,0.051033621,WristRight,2
9,0.186174422,0.002420222,0.054440261,WristRight,2
10,0.188745306,0.002396222,0.058556147,WristRight,2
11,0.190765351,0.002298825,0.062229383,WristRight,2
12,0.192378762,0.002199603,0.065040138,WristRight,2
13,0.193573098,0.001630297,0.066977567,WristRight,2
14,0.194702268,0.001696628,0.068466054,WristRight,2
15,0.195697782,0.002767739,0.06968381,WristRight,2
16,0.196679603,0.006670741,0.07057139,WristRight,2
17,0.198202063,0.015376909,0.071631864,WristRight,2
18,0.200708995,0.028274683,0.073310302,WristRight,2
19,0.20399788,0.043609859,0.075870664,WristRight,2
20,0.207286383,0.059843166,0.079066005,WristRight,2
21,0.209545986,0.073447404,0.081944705,WristRight,2
22,0.210519635,0.085221553,0.083985302,WristRight,2
23,0.210615231,0.097014304,0.085476288,WristRight,2
24,0.210439501,0.109261181,0.086631898,WristRight,2
25,0.210411299,0.122181295,0.087992415,WristRight,2
26,0.210421079,0.135128249,0.08988827,WristRight,2
27,0.210406848,0.146192243,0.091571717,WristRight,2
28,0.210473587,0.155464628,0.093300757,WristRight,2
29,0.210479025,0.162852481,0.095743644,WristRight,2
30,0.210015542,0.168554379,0.099271354,WristRight,2
31,0.208786798,0.173243971,0.104210478,WristRight,2
32,0.206304098,0.178268893,0.109404501,WristRight,2
33,0.202530683,0.18387502,0.113054104,WristRight,2
34,0.19831985,0.190725315,0.114818358,WristRight,2
35,0.19485371,0.198717592,0.115133138,WristRight,2
36,0.192717322,0.206824277,0.114822456,WristRight,2
37,0.190973061,0.215111336,0.114541111,WristRight,2
38,0.191344898,0.223733302,0.114650354,WristRight,2
39,0.195607458,0.231952633,0.115823084,WristRight,2
40,0.204940884,0.241120175,0.118227206,WristRight,2
41,0.216048737,0.251534556,0.121004748,WristRight,2
42,0.225449093,0.262522313,0.123280662,WristRight,2
43,0.230281966,0.274268791,0.124215322,WristRight,2
44,0.230133039,0.28654976,0.12419602,WristRight,2
45,0.226474524,0.299126796,0.123970306,WristRight,2
46,0.222903556,0.312361315,0.123917073,WristRight,2
47,0.21941261,0.324801878,0.123843585,WristRight,2
48,0.217083385,0.336140667,0.124092082,WristRight,2
49,0.217003968,0.346355202,0.124950229,WristRight,2
50,0.21746373,0.355641077,0.126070245,WristRight,2
51,0.217601331,0.364382612,0.127104347,WristRight,2
52,0.217544608,0.372395206,0.127863488,WristRight,2
53,0.217006186,0.379289791,0.128012544,WristRight,2
54,0.215850549,0.385468771,0.127236503,WristRight,2
55,0.2145022,0.391685596,0.125425762,WristRight,2
56,0.213384222,0.398959147,0.122447299,WristRight,2
57,0.212757107,0.407375107,0.119355388,WristRight,2
58,0.212745878,0.416920887,0.117204299,WristRight,2
59,0.213337637,0.427324025,0.116223683,WristRight,2
60,0.214758923,0.437549472,0.116216365,WristRight,2
61,0.217423383,0.448004991,0.116890184,WristRight,2
62,0.220992544,0.459808549,0.117812902,WristRight,2
63,0.224304454,0.473222315,0.119275422,WristRight,2
64,0.22722263,0.490328569,0.12075171,WristRight,2
65,0.23012615,0.510456331,0.121715735,WristRight,2
66,0.23483719,0.532013807,0.122213136,WristRight,2
67,0.240175111,0.553366435,0.122480247,WristRight,2
68,0.24486858,0.572603515,0.121679772,WristRight,2
69,0.24851195,0.588834905,0.120466214,WristRight,2
70,0.249251141,0.604545395,0.119057024,WristRight,2
71,0.244622104,0.619631034,0.117829267,WristRight,2
72,0.234366905,0.634408082,0.117234068,WristRight,2
73,0.221701787,0.647930995,0.117368089,WristRight,2
74,0.210576338,0.658289205,0.117331795,WristRight,2
75,0.204882863,0.666214341,0.117377785,WristRight,2
76,0.20405432,0.673501814,0.117419997,WristRight,2
77,0.205613637,0.680521852,0.117362044,WristRight,2
78,0.207419804,0.687062504,0.117395285,WristRight,2
79,0.211877507,0.692057469,0.117978479,WristRight,2
80,0.218981497,0.694528964,0.119572852,WristRight,2
81,0.228332634,0.69528459,0.12273969,WristRight,2
82,0.23871986,0.695158108,0.127297798,WristRight,2
83,0.249633582,0.695412015,0.132521327,WristRight,2
84,0.258982484,0.696899868,0.137613667,WristRight,2
85,0.265468015,0.701695163,0.141884067,WristRight,2
86,0.268514141,0.711611549,0.144683968,WristRight,2
87,0.269203195,0.72790044,0.146429193,WristRight,2
88,0.268545542,0.749524756,0.147302039,WristRight,2
89,0.267706322,0.773961069,0.147655582,WristRight,2
90,0.26672046,0.797970134,0.147911805,WristRight,2
91,0.265758943,0.81997841,0.148222907,WristRight,2
92,0.265117079,0.838228125,0.148418254,WristRight,2
93,0.265081177,0.853998721,0.148610825,WristRight,2
94,0.265699728,0.86876232,0.148713107,WristRight,2
95,0.26567463,0.882272138,0.14907259,WristRight,2
96,0.263713909,0.895340941,0.148890562,WristRight,2
97,0.258836281,0.908185837,0.147344478,WristRight,2
98,0.251858542,0.918796757,0.144086907,WristRight,2
99,0.24500695,0.927915977,0.140086553,WristRight,2
100,0.240658431,0.934976639,0.136643776,WristRight,2
101,0.238858977,0.939473696,0.134995728,WristRight,2
102,0.238703293,0.941719642,0.134628569,WristRight,2
103,0.238710179,0.943744168,0.134828549,WristRight,2
104,0.238200515,0.947229943,0.135195805,WristRight,2
105,0.236835483,0.953182277,0.135916995,WristRight,2
106,0.23453156,0.962123848,0.137110977,WristRight,2
107,0.231843091,0.973539524,0.138638272,WristRight,2
108,0.229233828,0.986435152,0.139953075,WristRight,2
109,0.227519054,1.001287873,0.140766968,WristRight,2
110,0.226833508,1.018692032,0.141169127,WristRight,2
111,0.225862036,1.037030329,0.141272669,WristRight,2
112,0.224315317,1.056353315,0.141373977,WristRight,2
113,0.221396562,1.07576549,0.141066771,WristRight,2
114,0.216170961,1.095575177,0.139838952,WristRight,2
115,0.209294748,1.11453,0.13724293,WristRight,2
116,0.203005474,1.132048045,0.133309424,WristRight,2
117,0.198362839,1.146759243,0.12894907,WristRight,2
118,0.196388542,1.156677107,0.125682909,WristRight,2
119,0.196453488,1.162109932,0.123397408,WristRight,2
120,0.19710727,1.164202549,0.121924934,WristRight,2
121,0.197286349,1.164359408,0.120370612,WristRight,2
122,0.19781415,1.165667508,0.118116016,WristRight,2
123,0.197748227,1.170394952,0.115683138,WristRight,2
124,0.196264971,1.177964066,0.11394673,WristRight,2
125,0.193281871,1.187637832,0.112069032,WristRight,2
126,0.189781476,1.196137268,0.109071032,WristRight,2
127,0.186533442,1.202585297,0.103931834,WristRight,2
128,0.184616263,1.208097376,0.09664612,WristRight,2
129,0.183659374,1.213769356,0.088560664,WristRight,2
130,0.182965129,1.220250626,0.080924168,WristRight,2
131,0.182226456,1.227774025,0.073928279,WristRight,2
132,0.181874823,1.234001113,0.067717045,WristRight,2
133,0.181561605,1.239051859,0.062360941,WristRight,2
134,0.181535435,1.243819714,0.057682447,WristRight,2
135,0.182035328,1.24843688,0.053565641,WristRight,2
136,0.182912869,1.253443558,0.049764631,WristRight,2
137,0.184251058,1.259067812,0.04572956,WristRight,2
138,0.185808016,1.264356238,0.041859789,WristRight,2
139,0.187426813,1.26922263,0.038344215,WristRight,2
140,0.189397129,1.273994454,0.034607288,WristRight,2
141,0.191864588,1.27804129,0.030290241,WristRight,2
142,0.194723407,1.281768204,0.025197194,WristRight,2
143,0.197942446,1.285214757,0.019405118,WristRight,2
144,0.20140316,1.288271608,0.013641228,WristRight,2
145,0.204332814,1.291238461,0.008485069,WristRight,2
146,0.20633412,1.293785623,0.004327408,WristRight,2
147,0.207553985,1.295337443,0.001661231,WristRight,2
148,0.208588557,1.296572448,0.000346795,WristRight,2
149,0.20754337,1.298395153,0.0,WristRight,2
150,0.202257669,1.30248998,0.000127358,WristRight,2
151,0.189321687,1.310359605,0.000297245,WristRight,2
152,0.168928254,1.321051772,0.000370782,WristRight,2
153,0.14475898,1.33266177,0.000435224,WristRight,2
154,0.122600542,1.342036863,0.000474898,WristRight,2
155,0.106601111,1.347446029,0.000464723,WristRight,2
156,0.098142898,1.34945811,0.000404939,WristRight,2
157,0.094992395,1.349422494,0.000362004,WristRight,2
158,0.094740862,1.348163783,0.000566191,WristRight,2
159,0.095200628,1.346329318,0.001312215,WristRight,2
160,0.095070095,1.343310526,0.002858968,WristRight,2
161,0.095541102,1.339531331,0.005171892,WristRight,2
162,0.097947646,1.335327436,0.008056752,WristRight,2
163,0.103244376,1.330480484,0.01137306,WristRight,2
164,0.111086357,1.325130789,0.014653488,WristRight,2
165,0.118782622,1.320047663,0.017217341,WristRight,2
166,0.124007615,1.316264505,0.018782054,WristRight,2
167,0.126557932,1.314372623,0.019541134,WristRight,2
168,0.125933418,1.313944312,0.019127135,WristRight,2
169,0.124119675,1.314114923,0.018341264,WristRight,2
170,0.122659421,1.314252103,0.017585785,WristRight,2
171,0.121405131,1.314456002,0.016935184,WristRight,2
172,0.120079361,1.314532183,0.016264249,WristRight,2
173,0.120950101,1.313710539,0.016733502,WristRight,2
174,0.123848744,1.311543407,0.018224363,WristRight,2
175,0.128345696,1.308160572,0.020314568,WristRight,2
176,0.133028762,1.304765049,0.022366005,WristRight,2
177,0.136431255,1.302430495,0.023797584,WristRight,2
178,0.137108777,1.301305771,0.023833016,WristRight,2
179,0.136725867,1.300826553,0.02332556,WristRight,2
180,0.136591794,1.300397049,0.022958751,WristRight,2
181,0.136524485,1.299702958,0.022565957,WristRight,2
182,0.136433897,1.29920891,0.022252596,WristRight,2
183,0.136341226,1.298941723,0.022157905,WristRight,2
184,0.136279776,1.298831601,0.022166828,WristRight,2
185,0.136225605,1.298846443,0.02213273,WristRight,2
186,0.136248687,1.298943909,0.021984331,WristRight,2
187,0.136286333,1.299051746,0.021706955,WristRight,2
188,0.136323,1.299163215,0.021391526,WristRight,2
189,0.136367195,1.299243914,0.02110421,WristRight,2
190,0.13638029,1.299252995,0.020936356,WristRight,2
0,0.10404805,-8.77e-05,0.0,WristRight,9
1,0.105128744,0.000432001,0.006062553,WristRight,9
2,0.105964914,0.001024705,0.012125107,WristRight,9
3,0.106703901,0.001667066,0.01818766,WristRight,9
4,0.107539697,0.00229122,0.024250214,WristRight,9
5,0.10860381,0.002936591,0.030312767,WristRight,9
6,0.109882111,0.003849876,0.036375321,WristRight,9
7,0.111092145,0.005169994,0.042437874,WristRight,9
8,0.111911927,0.006521625,0.048500428,WristRight,9
9,0.112290821,0.008008593,0.044251194,WristRight,9
10,0.112331063,0.009899246,0.041236328,WristRight,9
11,0.112356424,0.012241718,0.039838423,WristRight,9
12,0.112169764,0.014780967,0.038954786,WristRight,9
13,0.111838905,0.017534743,0.039296627,WristRight,9
14,0.111460277,0.020405659,0.04183962,WristRight,9
15,0.111032261,0.024744418,0.047062137,WristRight,9
16,0.110899376,0.031509849,0.053412273,WristRight,9
17,0.111484204,0.040823833,0.059208974,WristRight,9
18,0.112182662,0.05210894,0.063144103,WristRight,9
19,0.113270132,0.064363402,0.066946165,WristRight,9
20,0.11511798,0.075729223,0.072252414,WristRight,9
21,0.117993823,0.086892142,0.080015296,WristRight,9
22,0.121688315,0.098423056,0.088755317,WristRight,9
23,0.126009739,0.110708582,0.097231847,WristRight,9
24,0.12980012,0.124496287,0.104958246,WristRight,9
25,0.132767392,0.139321244,0.112351713,WristRight,9
26,0.135315469,0.15240835,0.119361317,WristRight,9
27,0.137400009,0.164655527,0.126503439,WristRight,9
28,0.138720705,0.176564652,0.133650314,WristRight,9
29,0.139492234,0.189410473,0.13932728,WristRight,9
30,0.139750161,0.20531901,0.142897078,WristRight,9
31,0.139356116,0.226038942,0.145005369,WristRight,9
32,0.138378152,0.250391793,0.145050262,WristRight,9
33,0.136403068,0.279455378,0.142866661,WristRight,9
34,0.134156206,0.31246928,0.138513516,WristRight,9
35,0.132362909,0.348486999,0.133207013,WristRight,9
36,0.131546857,0.384520951,0.128606185,WristRight,9
37,0.131426612,0.418252541,0.126135509,WristRight,9
38,0.13178046,0.447538856,0.126088523,WristRight,9
39,0.132311753,0.472823908,0.127652063,WristRight,9
40,0.133131927,0.495810171,0.129097464,WristRight,9
41,0.133997553,0.517997146,0.130674017,WristRight,9
42,0.134635553,0.537905235,0.131959695,WristRight,9
43,0.134810435,0.554745849,0.132270995,WristRight,9
44,0.134882803,0.568522525,0.132271092,WristRight,9
45,0.135251717,0.580778133,0.133097623,WristRight,9
46,0.136151764,0.594454972,0.134923294,WristRight,9
47,0.137231048,0.611432999,0.138108276,WristRight,9
48,0.138161156,0.629792697,0.142441521,WristRight,9
49,0.138792771,0.649606509,0.146311634,WristRight,9
50,0.138849522,0.670244829,0.148724196,WristRight,9
51,0.13817261,0.691899321,0.149928246,WristRight,9
52,0.136633494,0.71750406,0.1502464,WristRight,9
53,0.13393119,0.748091067,0.150302623,WristRight,9
54,0.131054878,0.778594171,0.150312557,WristRight,9
55,0.128993735,0.809828203,0.150689253,WristRight,9
56,0.127815862,0.83950894,0.15217577,WristRight,9
57,0.127461644,0.866649908,0.15532933,WristRight,9
58,0.128546952,0.893312833,0.159418013,WristRight,9
59,0.131286644,0.919351804,0.163259534,WristRight,9
60,0.135569052,0.940732514,0.165781961,WristRight,9
61,0.140087769,0.959128788,0.166993607,WristRight,9
62,0.143321909,0.973663226,0.167596555,WristRight,9
63,0.144487565,0.987147559,0.168019931,WristRight,9
64,0.144624778,1.001297348,0.168390786,WristRight,9
65,0.144793977,1.016488706,0.169286167,WristRight,9
66,0.145194898,1.033037407,0.17053455,WristRight,9
67,0.145609739,1.049759115,0.171610657,WristRight,9
68,0.146095562,1.064457568,0.172618924,WristRight,9
69,0.146077692,1.079901373,0.172640001,WristRight,9
70,0.144940515,1.096130831,0.171800484,WristRight,9
71,0.143334651,1.113871115,0.170239081,WristRight,9
72,0.14169756,1.135611192,0.167333972,WristRight,9
73,0.140427669,1.159406357,0.162913489,WristRight,9
74,0.140287735,1.181290942,0.15806989,WristRight,9
75,0.140974029,1.201078099,0.152972763,WristRight,9
76,0.141619283,1.21678609,0.148501276,WristRight,9
77,0.142247238,1.22844328,0.144828253,WristRight,9
78,0.14280261,1.238362357,0.141650702,WristRight,9
79,0.143168213,1.247726473,0.138602895,WristRight,9
80,0.143826687,1.256455466,0.135989044,WristRight,9
81,0.145155404,1.26530928,0.133638775,WristRight,9
